Item,Pike-Cooper ID,Year,Title,Director,Duration
Soldiers of the Cross (1900),1,1900,Soldiers of the Cross,Joseph Perry,
Soldiers of the Cross (1900),1,1900,Soldiers of the Cross,Herbert Booth,
The Story of the Kelly Gang (1906),2,1906,The Story of the Kelly Gang,Charles Tait,
Eureka Stockade (1907),3,1907,Eureka Stockade,George Cornwell,
Eureka Stockade (1907),3,1907,Eureka Stockade,Arthur Cornwell,
Robbery Under Arms (1907),4,1907,Robbery Under Arms,Charles MacMahon,
For the Term of His Natural Life (1908),5,1908,For the Term of His Natural Life,Charles MacMahon,
"The Life and Adventures of John Vane, the Notorious Australian Bushranger (1910)",6,1910,"The Life and Adventures of John Vane, the Notorious Australian Bushranger",S. A. Fitzgerald,
The Squatter's Daughter (1910),7,1910,The Squatter's Daughter,Bert Bailey,
Thunderbolt (1910),8,1910,Thunderbolt,John Gavin,
Moonlite (1910),9,1910,Moonlite,John Gavin,
It is Never Too Late to Mend (1911),10,1911,It is Never Too Late to Mend,W. J. Lincoln,
Ben Hall and his Gang (1911),11,1911,Ben Hall and his Gang,John Gavin,
"Captain Midnight, the Bush King (1911)",12,1911,"Captain Midnight, the Bush King",Alfred Rolfe,
"Frank Gardiner, the King of the Road (1911)",13,1911,"Frank Gardiner, the King of the Road",John Gavin,
The Mystery of a Hansom Cab (1911),14,1911,The Mystery of a Hansom Cab,W. J. Lincoln,
Captain Starlight (1911),15,1911,Captain Starlight,Alfred Rolfe,
A Tale of the Australian Bush (1911),16,1911,A Tale of the Australian Bush,Gaston Mervale,
The Luck of Roaring Camp (1911),17,1911,The Luck of Roaring Camp,W. J. Lincoln,
The Golden West (1911),18,1911,The Golden West,George Young,
A Bushranger's Ransom (1911),19,1911,A Bushranger's Ransom,E. J. Cole,
The Assigned Servant (1911),20,1911,The Assigned Servant,John Gavin,
Three Strings to her Bow (1911),21,1911,Three Strings to her Bow,George Young,
Called Back (1911),22,1911,Called Back,W. J. Lincoln,
The Squatter's Son (1911),23,1911,The Squatter's Son,E. J. Cole,
The Fatal Wedding (1911),24,1911,The Fatal Wedding,Raymond Longford,
Keane of Kalgoorlie (1911),25,1911,Keane of Kalgoorlie,John Gavin,
One Hundred Years Ago (1911),26,1911,One Hundred Years Ago,Gaston Mervale,
The Five of Hearts (1911),27,1911,The Five of Hearts,E. J. Cole,
The Lost Chord (1911),28,1911,The Lost Chord,W. J. Lincoln,
Dan Morgan (1911),29,1911,Dan Morgan,,
Sentenced for Life (1911),30,1911,Sentenced for Life,E. J. Cole,
The Life of Rufus Dawes (1911),31,1911,The Life of Rufus Dawes,Alfred Rolfe,
A Ticket in Tatts (1911),32,1911,A Ticket in Tatts,Gaston Mervale,
Attack on the Gold Escort (1911),33,1911,Attack on the Gold Escort,,
The Miner's Daughter (1911),34,1911,The Miner's Daughter,,
In the Days of 49 (1911),35,1911,In the Days of 49,,
Moora Neya (1911),36,1911,Moora Neya,Alfred Rolfe,
The Mark of the Lash (1911),37,1911,The Mark of the Lash,John Gavin,
The Drover's Sweetheart (1911),38,1911,The Drover's Sweetheart,John Gavin,
The Romantic Story of Margaret Catchpole (1911),39,1911,The Romantic Story of Margaret Catchpole,Raymond Longford,
Only a Factory Girl (1911),40,1911,Only a Factory Girl,,
The Squatter and the Clown (1911),41,1911,The Squatter and the Clown,,
The Sundowner (1911),42,1911,The Sundowner,E. J. Cole,
The Lady Outlaw (1911),43,1911,The Lady Outlaw,Alfred Rolfe,
In the Nick of Time (1911),44,1911,In the Nick of Time,Alfred Rolfe,
Mates of the Murrumbidgee (1911),45,1911,Mates of the Murrumbidgee,Alfred Rolfe,
The Colleen Bawn (1911),46,1911,The Colleen Bawn,Gaston Mervale,
Way Outback (1911),47,1911,Way Outback,Alfred Rolfe,
What Women Suffer (1911),48,1911,What Women Suffer,Alfred Rolfe,
The Bells (1911),49,1911,The Bells,W. J. Lincoln,
All for Gold (1911),50,1911,All for Gold,Franklyn Barrett,
Assigned to his Wife (1911),51,1911,Assigned to his Wife,John Gavin,
The Double Event (1911),52,1911,The Double Event,W. J. Lincoln,
The Girl from Outback (1911),53,1911,The Girl from Outback,,
The Cup Winner (1911),54,1911,The Cup Winner,Alfred Rolfe,
Caloola (1911),55,1911,Caloola,Alfred Rolfe,
Driving a Girl to Destruction (1911),56,1911,Driving a Girl to Destruction,George Marlow,
The Christian (1911),57,1911,The Christian,Franklyn Barrett,
Sweet Nell of Old Drury (1911),58,1911,Sweet Nell of Old Drury,Raymond Longford,
Gambler's Gold (1911),59,1911,Gambler's Gold,George Young,
The Miner's Curse (1911),60,1911,The Miner's Curse,Alfred Rolfe,
King of the Coiners (1912),61,1912,King of the Coiners,Alfred Rolfe,
Do Men Love Women? (1912),62,1912,Do Men Love Women?,Alfred Rolfe,
The Sin of a Woman (1912),63,1912,The Sin of a Woman,Alfred Rolfe,
Angel of his Dreams (1912),64,1912,Angel of his Dreams,George Marlow,
The Strangler's Grip (1912),65,1912,The Strangler's Grip,,
Hands across the Sea (1912),66,1912,Hands across the Sea,Gaston Mervale,
A Daughter of Australia (1912),67,1912,A Daughter of Australia,Gaston Mervale,
The Crime and the Criminal (1912),68,1912,The Crime and the Criminal,Alfred Rolfe,
The Octoroon (1912),69,1912,The Octoroon,George Young,
Cooee and the Echo (1912),70,1912,Cooee and the Echo,Alfred Rolfe,
Breaking the News (1912),71,1912,Breaking the News,W. J. Lincoln,
The Mystery of the Black Pearl (1912),72,1912,The Mystery of the Black Pearl,,
"Conn, the Shaughraun (1912)",73,1912,"Conn, the Shaughraun",Gaston Mervale,
Strike (1912),74,1912,Strike,George Young,
The Love Tyrant (1912),75,1912,The Love Tyrant,Alfred Rolfe,
Rip Van Winkle (1912),76,1912,Rip Van Winkle,W. J. Lincoln,
The Eleventh Hour (1912),77,1912,The Eleventh Hour,,
The Tide of Death (1912),78,1912,The Tide of Death,Raymond Longford,
The Cheat (1912),79,1912,The Cheat,Alfred Rolfe,
Percy Gets a Job (1912),80,1912,Percy Gets a Job,,
The Bushman's Bride (1912),81,1912,The Bushman's Bride,,
A Silent Witness (1912),82,1912,A Silent Witness,Franklyn Barrett,
Won on the Post (1912),83,1912,Won on the Post,Alfred Rolfe,
The Wreck of the Dunbar (1912),84,1912,The Wreck of the Dunbar,Gaston Mervale,
Whose Was the Hand? (1912),85,1912,Whose Was the Hand?,Alfred Rolfe,
Moira (1912),86,1912,Moira,Alfred Rolfe,
The Ticket of Leave Man (1912),87,1912,The Ticket of Leave Man,Gaston Mervale,
The Midnight Wedding (1912),88,1912,The Midnight Wedding,Raymond Longford,
Call of the Bush (1912),89,1912,Call of the Bush,,
The Life Story of John Lee (1912),90,1912,The Life Story of John Lee,Robert Scott,
The Opium Runners (1913),91,1913,The Opium Runners,,
A Melbourne Mystery (1913),92,1913,A Melbourne Mystery,,
Australia Calls (1913),93,1913,Australia Calls,Raymond Longford,
A Blue Gum Romance (1913),94,1913,A Blue Gum Romance,Franklyn Barrett,
The Life of a Jackeroo (1913),95,1913,The Life of a Jackeroo,Franklyn Barrett,
The Bondage of the Bush (1913),96,1913,The Bondage of the Bush,Charles Woods,
Pommy Arrives in Australia (1913),97,1913,Pommy Arrives in Australia,Raymond Longford,
The Sick Stockrider (1913),98,1913,The Sick Stockrider,W. J. Lincoln,
Moondyne (1913),99,1913,Moondyne,W. J. Lincoln,
The Remittance Man (1913),100,1913,The Remittance Man,W. J. Lincoln,
Transported (1913),101,1913,Transported,W. J. Lincoln,
The Road to Ruin (1913),102,1913,The Road to Ruin,W. J. Lincoln,
The Reprieve (1913),103,1913,The Reprieve,W. J. Lincoln,
The Crisis (1913),104,1913,The Crisis,W. J. Lincoln,
The Wreck (1913),105,1913,The Wreck,W. J. Lincoln,
Sea Dogs of Australia (1913),106,1913,Sea Dogs of Australia,Martyn Keith,
'Neath Austral Skies (1913),107,1913,'Neath Austral Skies,Raymond Longford,
The Shepherd of the Southern Cross (1914),108,1914,The Shepherd of the Southern Cross,Alexander Butler,
The Silence of Dean Maitland (1914),109,1914,The Silence of Dean Maitland,Raymond Longford,
"A Long, Long Way to Tipperary (1914)",110,1914,"A Long, Long Way to Tipperary",George Dean,
The Day (1914),111,1914,The Day,Alfred Rolfe,
The Sunny South (1915),112,1915,The Sunny South,Alfred Rolfe,
My Partner (1915),113,1915,My Partner,,
The Rebel (1915),114,1915,The Rebel,J. E. Mathews,
The Hero of the Dardanelles (1915),115,1915,The Hero of the Dardanelles,Alfred Rolfe,
Within Our Gates (1915),116,1915,Within Our Gates,Frank Harvey,
The Loyal Rebel (1915),117,1915,The Loyal Rebel,Alfred Rolfe,
For Australia (1915),118,1915,For Australia,Monte Luke,
How We Beat the Emden (1915),119,1915,How We Beat the Emden,Alfred Rolfe,
A Maori Maid's Love (1916),120,1916,A Maori Maid's Love,Raymond Longford,
Within the Law (1916),121,1916,Within the Law,Monte Luke,
Get-Rich-Quick Wallingford (1916),122,1916,Get-Rich-Quick Wallingford,Fred Niblo,
The Martyrdom of Nurse Cavell (1916),123,1916,The Martyrdom of Nurse Cavell,John Gavin,
The Martyrdom of Nurse Cavell (1916),123,1916,The Martyrdom of Nurse Cavell,C. Post Mason,
Nurse Cavell (1916),124,1916,Nurse Cavell,W. J. Lincoln,
Officer 666 (1916),125,1916,Officer 666,Fred Niblo,
La Revanche (1916),126,1916,La Revanche,W. J. Lincoln,
Murphy of Anzac (1916),127,1916,Murphy of Anzac,J. E. Mathews,
The Joan of Arc of Loos (1916),128,1916,The Joan of Arc of Loos,George Willoughby,
In the Last Stride (1916),129,1916,In the Last Stride,Martyn Keith,
Seven Keys to Baldpate (1916),130,1916,Seven Keys to Baldpate,Monte Luke,
If the Huns Came to Melbourne (1916),131,1916,If the Huns Came to Melbourne,George Coates,
The Woman in the Case (1916),132,1916,The Woman in the Case,George Willoughby,
The Mutiny of the Bounty (1916),133,1916,The Mutiny of the Bounty,Raymond Longford,
The Life's Romance of Adam Lindsay Gordon (1916),134,1916,The Life's Romance of Adam Lindsay Gordon,W. J. Lincoln,
The Pioneers (1916),135,1916,The Pioneers,Franklyn Barrett,
"Remorse, a Story of the Red Plague (1917)",136,1917,"Remorse, a Story of the Red Plague",J. E. Mathews,
The Murder of Captain Fryatt (1917),137,1917,The Murder of Captain Fryatt,John Gavin,
"Our Friends, the Hayseeds (1917)",138,1917,"Our Friends, the Hayseeds",Beaumont Smith,
Australia's Peril (1917),139,1917,Australia's Peril,Franklyn Barrett,
The Hayseeds Come to Sydney (1917),140,1917,The Hayseeds Come to Sydney,Beaumont Smith,
The Monk and the Woman (1917),141,1917,The Monk and the Woman,Franklyn Barrett,
The Church and the Woman (1917),142,1917,The Church and the Woman,Raymond Longford,
The Hayseeds' Back-blocks Show (1917),143,1917,The Hayseeds' Back-blocks Show,Beaumont Smith,
A Coo-ee from Home (1918),144,1918,A Coo-ee from Home,Charles Woods,
The Hayseeds' Melbourne Cup (1918),145,1918,The Hayseeds' Melbourne Cup,Beaumont Smith,
His Convict Bride (1918),146,1918,His Convict Bride,John Gavin,
The Laugh on Dad (1918),147,1918,The Laugh on Dad,A. C. Tinsdale,
The Enemy Within (1918),148,1918,The Enemy Within,Roland Stavely,
The Woman Suffers (1918),149,1918,The Woman Suffers,Raymond Longford,
Yachts and Hearts (1918),150,1918,Yachts and Hearts,Charles Byers Coates,
The Waybacks (1918),151,1918,The Waybacks,Arthur W. Sterry,
His Only Chance (1918),152,1918,His Only Chance,Dick Shortland,
Cupid Camouflaged (1918),153,1918,Cupid Camouflaged,Alfred Rolfe,
Satan in Sydney (1918),154,1918,Satan in Sydney,Beaumont Smith,
Just Peggy (1918),155,1918,Just Peggy,J. A. Lipman,
Algie's Romance (1918),156,1918,Algie's Romance,Leonard Doogood,
A Romance of the Burke and Wills Expedition of 1860 (1918),157,1918,A Romance of the Burke and Wills Expedition of 1860,Charles Byers Coates,
The Lure of the Bush (1918),158,1918,The Lure of the Bush,Claude Flemming,
Scars of Love (1918),159,1918,Scars of Love,Walter S. McColl,
What Happened to Jean (1918),160,1918,What Happened to Jean,Herbert Walsh,
£500 Reward (1918),161,1918,£500 Reward,Claude Flemming,
Australia's Own (1919),162,1919,Australia's Own,J. E. Ward,
Desert Gold (1919),163,1919,Desert Gold,Beaumont Smith,
Does the Jazz Lead to Destruction? (1919),164,1919,Does the Jazz Lead to Destruction?,,
Barry Butts In (1919),165,1919,Barry Butts In,Beaumont Smith,
The Sentimental Bloke (1919),166,1919,The Sentimental Bloke,Raymond Longford,
Struck Oil (1919),167,1919,Struck Oil,Franklyn Barrett,
The Face at the Window (1919),168,1919,The Face at the Window,Charles Villiers,
The Man From Kangaroo (1920),169,1920,The Man From Kangaroo,Wilfred Lucas,
Ginger Mick (1920),170,1920,Ginger Mick,Raymond Longford,
The Kelly Gang (1920),171,1920,The Kelly Gang,Harry Southwell,
The Shadow of Lightning Ridge (1920),172,1920,The Shadow of Lightning Ridge,Wilfred Lucas,
The Breaking of the Drought (1920),173,1920,The Breaking of the Drought,Franklyn Barrett,
On Our Selection (1920),174,1920,On Our Selection,Raymond Longford,
The Man From Snowy River (1920),175,1920,The Man From Snowy River,Beaumont Smith,
The Man From Snowy River (1920),175,1920,The Man From Snowy River,John K. Wells,
Robbery Under Arms (1920),176,1920,Robbery Under Arms,Kenneth Brampton,
The Jackeroo of Coolabong (1920),177,1920,The Jackeroo of Coolabong,Wilfred Lucas,
The Hordern Mystery (1920),178,1920,The Hordern Mystery,Harry Southwell,
'Possum Paddock (1921),179,1921,'Possum Paddock,Charles Villiers,
'Possum Paddock (1921),179,1921,'Possum Paddock,Kate Howarde,
Silks and Saddles (1921),180,1921,Silks and Saddles,John K. Wells,
The Betrayer (1921),181,1921,The Betrayer,Beaumont Smith,
A Girl of the Bush (1921),182,1921,A Girl of the Bush,Franklyn Barrett,
Rudd's New Selection (1921),183,1921,Rudd's New Selection,Raymond Longford,
The Guyra Ghost Mystery (1921),184,1921,The Guyra Ghost Mystery,John Cosgrove,
Mated in the Wilds (1921),185,1921,Mated in the Wilds,P. J. Ramster,
While the Billy Boils (1921),186,1921,While the Billy Boils,Beaumont Smith,
Know Thy Child (1921),187,1921,Know Thy Child,Franklyn Barrett,
Retribution (1921),188,1921,Retribution,Armand Lionello,
The Blue Mountains Mystery (1921),189,1921,The Blue Mountains Mystery,Raymond Longford,
The Blue Mountains Mystery (1921),189,1921,The Blue Mountains Mystery,Lottie Lyell,
The Life Story of John Lee (1921),190,1921,The Life Story of John Lee,Arthur W. Sterry,
The Gentleman Bushranger (1921),191,1921,The Gentleman Bushranger,Beaumont Smith,
Circumstance (1922),192,1922,Circumstance,Lawson Harris,
The Triumph of Love (1922),193,1922,The Triumph of Love,P. J. Ramster,
A Rough Passage (1922),194,1922,A Rough Passage,Franklyn Barrett,
A Daughter of Australia (1922),195,1922,A Daughter of Australia,Lawson Harris,
East Lynne (1922),196,1922,East Lynne,Charles Hardy,
Sunshine Sally (1922),197,1922,Sunshine Sally,Lawson Harris,
The Lust for Gold (1922),198,1922,The Lust for Gold,Roy Darling,
The Dinkum Bloke (1923),199,1923,The Dinkum Bloke,Raymond Longford,
The Dingo (1923),200,1923,The Dingo,Kenneth Brampton,
The Twins (1923),201,1923,The Twins,Leslie McCallum,
Townies and Hayseeds (1923),202,1923,Townies and Hayseeds,Beaumont Smith,
When the Kellys Were Out (1923),203,1923,When the Kellys Were Out,Harry Southwell,
Should a Doctor Tell? (1923),204,1923,Should a Doctor Tell?,P. J. Ramster,
Australia Calls (1923),205,1923,Australia Calls,Raymond Longford,
Prehistoric Hayseeds (1923),206,1923,Prehistoric Hayseeds,Beaumont Smith,
The Digger Earl (1924),207,1924,The Digger Earl,Beaumont Smith,
Dope (1924),208,1924,Dope,Dunstan Webb,
Joe (1924),209,1924,Joe,Beaumont Smith,
Daughter of the East (1924),210,1924,Daughter of the East,Roy Darling,
Fisher's Ghost (1924),211,1924,Fisher's Ghost,Raymond Longford,
The Price (1924),212,1924,The Price,Dunstan Webb,
The Rev. Dell's Secret (1924),213,1924,The Rev. Dell's Secret,P. J. Ramster,
How McDougall Topped the Score (1924),214,1924,How McDougall Topped the Score,V. Upton Brown,
Hullo Marmaduke (1924),215,1924,Hullo Marmaduke,Beaumont Smith,
The Mystery of a Hansom Cab (1925),216,1925,The Mystery of a Hansom Cab,Arthur Shirley,
Painted Daughters (1925),217,1925,Painted Daughters,F. Stuart-Whyte,
The Adventures of Algy (1925),218,1925,The Adventures of Algy,Beaumont Smith,
The Bushwhackers (1925),219,1925,The Bushwhackers,Raymond Longford,
Those Terrible Twins (1925),220,1925,Those Terrible Twins,J. E. Ward,
Around the Boree Log (1925),221,1925,Around the Boree Log,Phil K. Walsh,
Jewelled Nights (1925),222,1925,Jewelled Nights,Louise Lovely,
Jewelled Nights (1925),222,1925,Jewelled Nights,Wilton Welch,
The Moth of Moonbi (1926),223,1926,The Moth of Moonbi,Charles Chauvel,
The Tenth Straw (1926),224,1926,The Tenth Straw,Robert G. McAnderson,
Sydney's Darlings (1926),225,1926,Sydney's Darlings,Thomas Marinato,
Peter Vernon's Silence (1926),226,1926,Peter Vernon's Silence,Raymond Longford,
Should a Girl Propose? (1926),227,1926,Should a Girl Propose?,P. J. Ramster,
The Jungle Woman (1926),228,1926,The Jungle Woman,Frank Hurley,
The Pioneers (1926),229,1926,The Pioneers,Raymond Longford,
The Sealed Room (1926),230,1926,The Sealed Room,Arthur Shirley,
Tall Timber (1926),231,1926,Tall Timber,Dunstan Webb,
Sunrise (1926),232,1926,Sunrise,F. Stuart-Whyte,
Sunrise (1926),232,1926,Sunrise,Raymond Longford,
The Hound of the Deep (1926),233,1926,The Hound of the Deep,Frank Hurley,
Greenhide (1926),234,1926,Greenhide,Charles Chauvel,
Those Who Love (1926),235,1926,Those Who Love,P. J. Ramster,
Those Who Love (1926),235,1926,Those Who Love,Paulette McDonagh,
Hills of Hate (1926),236,1926,Hills of Hate,Raymond Longford,
Down Under (1927),237,1927,Down Under,Harry Southwell,
The Kid Stakes (1927),238,1927,The Kid Stakes,Tal Ordell,
For the Term of His Natural Life (1927),239,1927,For the Term of His Natural Life,Norman Dawn,
Environment (1927),240,1927,Environment,Gerald M. Hayle,
