Item,Pike-Cooper ID,Year,Title,Director,Duration
The Rushing Tide (1927),241,1927,The Rushing Tide,Gerald M. Hayle,
The Man Who Forgot (1927),242,1927,The Man Who Forgot,A. R. Harwood,
The Miner's Daughter (1927),243,1927,The Miner's Daughter,Leo Forbert,
The Romance of Runnibede (1928),244,1928,The Romance of Runnibede,Scott R. Dunlap,
The Shattered Illusion (1928),245,1928,The Shattered Illusion,A. G. Harbrow,
The Menace (1928),246,1928,The Menace,Cyril J. Sharpe,
The Spirit of Gallipoli (1928),247,1928,The Spirit of Gallipoli,Keith Gategood,
The Spirit of Gallipoli (1928),247,1928,The Spirit of Gallipoli,William Green,
Trooper O'Brien (1928),248,1928,Trooper O'Brien,John Gavin,
The Adorable Outcast (1928),249,1928,The Adorable Outcast,Norman Dawn,
Caught in the Net (1928),250,1928,Caught in the Net,Vaughan C. Marshall,
The Far Paradise (1928),251,1928,The Far Paradise,Paulette McDonagh,
The Grey Glove (1928),252,1928,The Grey Glove,Dunstan Webb,
The Birth of White Australia (1928),253,1928,The Birth of White Australia,Phil K. Walsh,
The Exploits of the Emden (1928),254,1928,The Exploits of the Emden,Ken G. Hall,
The Exploits of the Emden (1928),254,1928,The Exploits of the Emden,Louis Ralph,
The Russell Affair (1928),255,1928,The Russell Affair,P. J. Ramster,
Odds On (1928),256,1928,Odds On,Arthur Higgins,
The Devil's Playground (1928),257,1928,The Devil's Playground,Victor Bindley,
The Kingdom of Twilight (1929),258,1929,The Kingdom of Twilight,Alexander MacDonald,
Tiger Island (1930),259,1930,Tiger Island,Gerald M. Hayle,
The Cheaters (1930),260,1930,The Cheaters,Paulette McDonagh,
Fellers (1930),261,1930,Fellers,Arthur Higgins,
Fellers (1930),261,1930,Fellers,Austin Fay,
Spur of the Moment (1931),262,1931,Spur of the Moment,A. R. Harwood,50
Isle of Intrigue (1931),263,1931,Isle of Intrigue,A. R. Harwood,50
Diggers (1931),264,1931,Diggers,F. W. Thring,61
Showgirl's Luck (1931),265,1931,Showgirl's Luck,Norman Dawn,55
The Sentimental Bloke (1932),266,1932,The Sentimental Bloke,F. W. Thring,92
On Our Selection (1932),267,1932,On Our Selection,Ken G. Hall,99
His Royal Highness (1932),268,1932,His Royal Highness,F. W. Thring,84
Diggers in Blighty (1933),269,1933,Diggers in Blighty,Pat Hanna,72
Harmony Row (1933),270,1933,Harmony Row,F. W. Thring,78
In the Wake of the Bounty (1933),271,1933,In the Wake of the Bounty,Charles Chauvel,66
The Squatter's Daughter (1933),272,1933,The Squatter's Daughter,Ken G. Hall,104
Two Minutes Silence (1933),273,1933,Two Minutes Silence,Paulette McDonagh,75
Waltzing Matilda (1933),274,1933,Waltzing Matilda,Pat Hanna,77
The Hayseeds (1933),275,1933,The Hayseeds,Beaumont Smith,98
A Ticket in Tatts (1934),276,1934,A Ticket in Tatts,F. W. Thring,88
Secret of the Skies (1934),277,1934,Secret of the Skies,A. R. Harwood,56
The Silence of Dean Maitland (1934),278,1934,The Silence of Dean Maitland,Ken G. Hall,97
The Man They Could Not Hang (1934),279,1934,The Man They Could Not Hang,Raymond Longford,78
When the Kellys Rode (1934),280,1934,When the Kellys Rode,Harry Southwell,79
Clara Gibbings (1934),281,1934,Clara Gibbings,F. W. Thring,81
Strike Me Lucky (1934),282,1934,Strike Me Lucky,Ken G. Hall,87
Splendid Fellows (1934),283,1934,Splendid Fellows,Beaumont Smith,84
The Streets of London (1934),284,1934,The Streets of London,F. W. Thring,85
Grandad Rudd (1935),285,1935,Grandad Rudd,Ken G. Hall,90
Heritage (1935),286,1935,Heritage,Charles Chauvel,94
The Burgomeister (1935),287,1935,The Burgomeister,Harry Southwell,56
Thoroughbred (1936),288,1936,Thoroughbred,Ken G. Hall,89
The Flying Doctor (1936),289,1936,The Flying Doctor,Miles Mander,92
Uncivilised (1936),290,1936,Uncivilised,Charles Chauvel,82
White Death (1936),291,1936,White Death,Edwin G. Bowen,81
Orphan of the Wilderness (1936),292,1936,Orphan of the Wilderness,Ken G. Hall,85
Rangle River (1936),293,1936,Rangle River,Clarence Badger,86
It Isn't Done (1937),294,1937,It Isn't Done,Ken G. Hall,90
Mystery Island (1937),295,1937,Mystery Island,J. A. Lipman,56
Phantom Gold (1937),296,1937,Phantom Gold,Rupert Kathner,64
Tall Timbers (1937),297,1937,Tall Timbers,Ken G. Hall,89
The Avenger (1937),298,1937,The Avenger,A. R. Harwood,55
Lovers and Luggers (1937),299,1937,Lovers and Luggers,Ken G. Hall,99
The Broken Melody (1938),300,1938,The Broken Melody,Ken G. Hall,89
Let George Do It (1938),301,1938,Let George Do It,Ken G. Hall,79
Show Business (1938),302,1938,Show Business,A. R. Harwood,90
Typhoon Treasure (1938),303,1938,Typhoon Treasure,Noel Monkman,89
Dad and Dave Come to Town (1938),304,1938,Dad and Dave Come to Town,Ken G. Hall,97
Below the Surface (1938),305,1938,Below the Surface,Rupert Kathner,55
Mr Chedworth Steps Out (1939),306,1939,Mr Chedworth Steps Out,Ken G. Hall,92
Gone to the Dogs (1939),307,1939,Gone to the Dogs,Ken G. Hall,83
Come Up Smiling (1939),308,1939,Come Up Smiling,William Freshman,77
Seven Little Australians (1939),309,1939,Seven Little Australians,Arthur Greville Collins,63
"Dad Rudd, M.P. (1940)",310,1940,"Dad Rudd, M.P.",Ken G. Hall,83
Wings of Destiny (1940),311,1940,Wings of Destiny,Rupert Kathner,68
Forty Thousand Horsemen (1940),312,1940,Forty Thousand Horsemen,Charles Chauvel,101
That Certain Something (1941),313,1941,That Certain Something,Clarence Badger,90
The Power and the Glory (1941),314,1941,The Power and the Glory,Noel Monkman,93
Racing Luck (1941),315,1941,Racing Luck,Rupert Kathner,66
A Yank in Australia (1942),316,1942,A Yank in Australia,Alf Goulding,65
The Rats of Tobruk (1944),317,1944,The Rats of Tobruk,Charles Chauvel,95
Red Sky at Morning (1944),318,1944,Red Sky at Morning,Hartney Arthur,
Harvest Gold (1945),319,1945,Harvest Gold,Mervyn Murphy,55
Smithy (1946),320,1946,Smithy,Ken G. Hall,119
A Son is Born (1946),321,1946,A Son is Born,Eric Porter,85
The Overlanders (1946),322,1946,The Overlanders,Harry Watt,91
Bush Christmas (1947),323,1947,Bush Christmas,Ralph Smart,76
Always Another Dawn (1947),324,1947,Always Another Dawn,T. O. McCreadie,108
Eureka Stockade (1949),325,1949,Eureka Stockade,Harry Watt,102
Strong is the Seed (1949),326,1949,Strong is the Seed,Arthur Greville Collins,80
Into the Straight (1949),327,1949,Into the Straight,T. O. McCreadie,82
Sons of Matthew (1949),328,1949,Sons of Matthew,Charles Chauvel,107
Bitter Springs (1950),329,1950,Bitter Springs,Ralph Smart,86
The Kangaroo Kid (1950),330,1950,The Kangaroo Kid,Lesley Selander,72
Wherever She Goes (1951),331,1951,Wherever She Goes,Michael S. Gordon,81
The Glenrowan Affair (1951),332,1951,The Glenrowan Affair,Rupert Kathner,70
Mike and Stefani (1952),333,1952,Mike and Stefani,R. Maslyn Williams,64
Kangaroo (1952),334,1952,Kangaroo,Lewis Milestone,85
Night Club (1952),335,1952,Night Club,A. R. Harwood,55
Captain Thunderbolt (1953),336,1953,Captain Thunderbolt,Cecil Holmes,69
The Phantom Stockman (1953),337,1953,The Phantom Stockman,Lee Robinson,67
King of the Coral Sea (1954),338,1954,King of the Coral Sea,Lee Robinson,85
The Back of Beyond (1954),339,1954,The Back of Beyond,John Heyer,66
Long John Silver (1954),340,1954,Long John Silver,Byron Haskin,106
Jedda (1955),341,1955,Jedda,Charles Chauvel,101
Smiley (1956),342,1956,Smiley,Anthony Kimmins,97
Walk into Paradise (1956),343,1956,Walk into Paradise,Lee Robinson,93
Walk into Paradise (1956),343,1956,Walk into Paradise,Marcel Pagliero,93
Three in One (1957),344,1957,Three in One,Cecil Holmes,89
The Shiralee (1957),345,1957,The Shiralee,Leslie Norman,103
Robbery Under Arms (1957),346,1957,Robbery Under Arms,Jack Lee,104
The Stowaway (1958),347,1958,The Stowaway,Lee Robinson,93
The Stowaway (1958),347,1958,The Stowaway,Ralph Habib,93
Smiley Gets a Gun (1958),348,1958,Smiley Gets a Gun,Anthony Kimmins,90
Dust in the Sun (1958),349,1958,Dust in the Sun,Lee Robinson,86
The Restless and the Damned (1959),350,1959,The Restless and the Damned,Yves Allegret,98
Summer of the Seventeenth Doll (1959),351,1959,Summer of the Seventeenth Doll,Leslie Norman,94
On the Beach (1959),352,1959,On the Beach,Stanley Kramer,134
The Siege of Pinchgut (1959),353,1959,The Siege of Pinchgut,Harry Watt,104
Shadow of the Boomerang (1960),354,1960,Shadow of the Boomerang,Dick Ross,98
The Sundowners (1960),355,1960,The Sundowners,Fred Zinnemann,133
Bungala Boys (1961),356,1961,Bungala Boys,Jim Jeffrey,61
They Found a Cave (1962),357,1962,They Found a Cave,Andrew Steane,63
Clay (1965),358,1965,Clay,Giorgio Mangiamele,85
Funny Things Happen Down Under (1965),359,1965,Funny Things Happen Down Under,Joe McCormick,54
They're a Weird Mob (1966),360,1966,They're a Weird Mob,Michael Powell,112
Pudding Thieves (1967),361,1967,Pudding Thieves,Brian Davies,54
Journey Out of Darkness (1967),362,1967,Journey Out of Darkness,James Trainor,92
Time in Summer (1968),363,1968,Time in Summer,Ludwik Dutkiewicz,64
Koya No Toseinin (1968),364,1968,Koya No Toseinin,Junya Sato,107
Moeru Tairiku (1968),365,1968,Moeru Tairiku,Shogoro Nishimura,101
You Can't See ‘Round Corners (1969),366,1969,You Can't See ‘Round Corners,David Cahill,98
Age of Consent (1969),367,1969,Age of Consent,Michael Powell,105
Two Thousand Weeks (1969),368,1969,Two Thousand Weeks,Tim Burstall,89
It Takes All Kinds (1969),369,1969,It Takes All Kinds,Eddie Davis,98
The Intruders (1969),370,1969,The Intruders,Lee Robinson,100
The Set (1970),371,1970,The Set,Frank Brittain,102
Squeeze a Flower (1970),372,1970,Squeeze a Flower,Marc Daniels,106
Jack and Jill: a postscript (1970),373,1970,Jack and Jill: a postscript,Phillip Adams,67
Jack and Jill: a postscript (1970),373,1970,Jack and Jill: a postscript,Brian Robinson,67
Color Me Dead (1970),374,1970,Color Me Dead,Eddie Davis,95
Nothing Like Experience (1970),375,1970,Nothing Like Experience,Peter Carmody,50
Adam's Woman (1970),376,1970,Adam's Woman,Philip Leacock,115
Beyond Reason (1970),377,1970,Beyond Reason,Giorgio Mangiamele,84
Dead Easy (1970),378,1970,Dead Easy,Nigel Buesst,53
Ned Kelly (1970),379,1970,Ned Kelly,Tony Richardson,103
Strange Holiday (1970),380,1970,Strange Holiday,Mende Brown,75
Little Jungle Boy (1970),381,1970,Little Jungle Boy,Mende Brown,76
The Naked Bunyip (1970),382,1970,The Naked Bunyip,John B. Murray,136
That Lady from Peking (1970),383,1970,That Lady from Peking,Eddie Davis,86
Sympathy in Summer (1971),384,1971,Sympathy in Summer,Antony I. Ginnane,88
Three to Go (1971),385,1971,Three to Go,Peter Weir,89
Three to Go (1971),385,1971,Three to Go,Brian Hannant,89
Three to Go (1971),385,1971,Three to Go,Oliver Howes,89
Nickel Queen (1971),386,1971,Nickel Queen,John McCallum,89
Demonstrator (1971),387,1971,Demonstrator,Warwick Freeman,110
Homesdale (1971),388,1971,Homesdale,Peter Weir,50
Country Town (1971),389,1971,Country Town,Peter Maxwell,106
Walkabout (1971),390,1971,Walkabout,Nicolas Roeg,100
Wake in Fright (1971),391,1971,Wake in Fright,Ted Kotcheff,109
And the Word was Made Flesh (1971),392,1971,And the Word was Made Flesh,Dusan Marek,65
Bonjour Balwyn (1971),393,1971,Bonjour Balwyn,Nigel Buesst,59
Stockade (1971),394,1971,Stockade,Hans Pomeranz,90
Stork (1971),395,1971,Stork,Tim Burstall,90
Bello Onesto Emigrato Australia Sposerebbe Compaesana Illibata (1971),396,1971,Bello Onesto Emigrato Australia Sposerebbe Compaesana Illibata,Luigi Zampa,114
A City's Child (1972),397,1972,A City's Child,Brian Kavanagh,80
Shirley Thompson versus the Aliens (1972),398,1972,Shirley Thompson versus the Aliens,Jim Sharman,104
Private Collection (1972),399,1972,Private Collection,Keith Salvat,92
The Adventures of Barry McKenzie (1972),400,1972,The Adventures of Barry McKenzie,Bruce Beresford,114
The Office Picnic (1972),401,1972,The Office Picnic,Tom Cowan,83
Sunstruck (1972),402,1972,Sunstruck,James Gilbert,92
Marco Polo Jnr versus the Red Dragon (1972),403,1972,Marco Polo Jnr versus the Red Dragon,Eric Porter,80
Flashpoint (1972),404,1972,Flashpoint,Brian Hannant,56
Gentle Strangers (1972),405,1972,Gentle Strangers,Cecil Holmes,58
Night of Fear (1973),406,1973,Night of Fear,Terry Bourke,54
Libido (1973),407,1973,Libido,John B. Murray,118
Libido (1973),407,1973,Libido,Tim Burstall,118
Libido (1973),407,1973,Libido,Fred Schepisi,118
Libido (1973),407,1973,Libido,David Baker,118
The Sabbat of the Black Cat (1973),408,1973,The Sabbat of the Black Cat,Ralph Lawrence Marsden,80
An Essay on Pornography (1973),409,1973,An Essay on Pornography,Christopher Cary,82
Lost in the Bush (1973),410,1973,Lost in the Bush,Peter Dodds,64
Don Quixote (1973),411,1973,Don Quixote,Rudolf Nureyev,111
Don Quixote (1973),411,1973,Don Quixote,Robert Helpmann,111
Come Out Fighting (1973),412,1973,Come Out Fighting,Nigel Buesst,50
Avengers of the Reef (1973),413,1973,Avengers of the Reef,Chris McCullugh,84
Dalmas (1973),414,1973,Dalmas,Bert Deling,103
Alvin Purple (1973),415,1973,Alvin Purple,Tim Burstall,97
Moving On (1974),416,1974,Moving On,Richard Mason,57
Matchless (1974),417,1974,Matchless,John Papadopoulos,55
Number 96 (1974),418,1974,Number 96,Peter Benardos,113
27A (1974),419,1974,27A,Esben Storm,86
The Cars that Ate Paris (1974),420,1974,The Cars that Ate Paris,Peter Weir,91
Stone (1974),421,1974,Stone,Sandy Harbutt,126
Yackety Yack (1974),422,1974,Yackety Yack,Dave Jones,86
Petersen (1974),423,1974,Petersen,Tim Burstall,107
Between Wars (1974),424,1974,Between Wars,Michael Thornhill,101
Alvin Rides Again (1974),425,1974,Alvin Rides Again,David Bilcock,89
Alvin Rides Again (1974),425,1974,Alvin Rides Again,Robin Copping,89
Barry McKenzie Holds His Own (1974),426,1974,Barry McKenzie Holds His Own,Bruce Beresford,98
The Love Epidemic (1975),427,1975,The Love Epidemic,Brian Trenchard Smith,83
The Firm Man (1975),428,1975,The Firm Man,John Duigan,100
Promised Woman (1975),429,1975,Promised Woman,Tom Cowan,84
The True Story of Eskimo Nell (1975),430,1975,The True Story of Eskimo Nell,Richard Franklin,103
Sidecar Racers (1975),431,1975,Sidecar Racers,Earl Bellamy,100
Sunday Too Far Away (1975),432,1975,Sunday Too Far Away,Ken Hannam,94
The Man from Hong Kong (1975),433,1975,The Man from Hong Kong,Brian Trenchard Smith,103
The Great MacArthy (1975),434,1975,The Great MacArthy,David Baker,93
The Box (1975),435,1975,The Box,Paul Eddey,100
Picnic at Hanging Rock (1975),436,1975,Picnic at Hanging Rock,Peter Weir,115
Pure S (1975),437,1975,Pure S,Bert Deling,83
The Golden Cage (1975),438,1975,The Golden Cage,Ayten Kuyululu,70
How Willingly You Sing (1975),439,1975,How Willingly You Sing,Garry Patterson,89
Down the Wind (1975),440,1975,Down the Wind,Kim McKenzie,70
Down the Wind (1975),440,1975,Down the Wind,Scott Hicks,70
Plugg (1975),441,1975,Plugg,Terry Bourke,88
Scobie Malone (1975),442,1975,Scobie Malone,Terry Ohlsson,98
The Removalists (1975),443,1975,The Removalists,Tom Jeffrey,93
Solo Flight (1975),444,1975,Solo Flight,Ian Mills,75
Protected (1975),445,1975,Protected,Alessandro Cavadini,55
Inn of the Damned (1975),446,1975,Inn of the Damned,Terry Bourke,118
"Nuts, Bolts and Bedroom Springs (1975)",447,1975,"Nuts, Bolts and Bedroom Springs",Gary Young,72
The Lost Islands (1975),448,1975,The Lost Islands,Bill Hughes,73
Ride a Wild Pony (1975),449,1975,Ride a Wild Pony,Don Chaffey,88
End Play (1976),450,1976,End Play,Tim Burstall,114
Caddie (1976),451,1976,Caddie,Donald Crombie,103
Illuminations (1976),452,1976,Illuminations,Paul Cox,74
Betty Blokk-buster Follies (1976),453,1976,Betty Blokk-buster Follies,Peter Batey,120
Mad Dog Morgan (1976),454,1976,Mad Dog Morgan,Philippe Mora,102
The Fourth Wish (1976),455,1976,The Fourth Wish,Don Chaffey,105
Fantasm (1976),456,1976,Fantasm,Richard Bruce,90
Queensland (1976),457,1976,Queensland,John Ruane,52
Oz (1976),458,1976,Oz,Chris Löfven,103
The Devil's Playground (1976),459,1976,The Devil's Playground,Fred Schepisi,107
The Trespassers (1976),460,1976,The Trespassers,John Duigan,91
Surrender in Paradise (1976),461,1976,Surrender in Paradise,Peter Cox,92
Don's Party (1976),462,1976,Don's Party,Bruce Beresford,90
Storm Boy (1976),463,1976,Storm Boy,Henri Safran,87
Barney (1976),464,1976,Barney,David Waddington,84
Deathcheaters (1976),465,1976,Deathcheaters,Brian Trenchard Smith,96
Eliza Fraser (1976),466,1976,Eliza Fraser,Tim Burstall,127
Let The Balloon Go (1976),467,1976,Let The Balloon Go,Oliver Howes,78
Summer of Secrets (1976),468,1976,Summer of Secrets,Jim Sharman,102
Break of Day (1976),469,1976,Break of Day,Ken Hannam,112
Raw Deal (1977),470,1977,Raw Deal,Russell Hagg,94
The Singer and the Dancer (1977),471,1977,The Singer and the Dancer,Gillian Armstrong,52
The FJ Holden (1977),472,1977,The FJ Holden,Michael Thornhill,105
The Picture Show Man (1977),473,1977,The Picture Show Man,John Power,98
Backroads (1977),474,1977,Backroads,Phillip Noyce,61
Out of It (1977),475,1977,Out of It,Ken Cameron,50
The Love-Letters from Teralba Road (1977),476,1977,The Love-Letters from Teralba Road,Stephen Wallace,50
High Rolling (1977),477,1977,High Rolling,Igor Auzins,85
The Getting of Wisdom (1977),478,1977,The Getting of Wisdom,Bruce Beresford,100
Journey Among Women (1977),479,1977,Journey Among Women,Tom Cowan,93
Listen to the Lion (1977),480,1977,Listen to the Lion,Henri Safran,52
Summerfield (1977),481,1977,Summerfield,Ken Hannam,91
Inside Looking Out (1977),482,1977,Inside Looking Out,Paul Cox,88
Blue Fire Lady (1977),483,1977,Blue Fire Lady,Ross Dimsey,96
The Mango Tree (1977),484,1977,The Mango Tree,Kevin Dobson,104
Dot and the Kangaroo (1977),485,1977,Dot and the Kangaroo,Yoram Gross,86
The Last Wave (1977),486,1977,The Last Wave,Peter Weir,106
Summer City (1977),487,1977,Summer City,Christopher Fraser,85
Fantasm Comes Again (1977),488,1977,Fantasm Comes Again,Eric Ram,94
